Amplitude,Uncertainty,Category,Truth,Weight,WeightClass
-0.0670224999999988,1.9647936,TN,0,0.457962221468989,C5L
-0.0568549999999994,1.7587148,TN,0,0.3928387531892767,C3L
-0.1276816666666653,2.1974785,TN,0,0.5314935488268637,C6L
-0.1074158333333323,2.3987188,TN,0,0.5950879908250207,C6L
-0.0181908333333333,2.536568,TN,0,0.6386500554507061,C7L
-0.1790033333333317,2.209628,TN,0,0.5353329421941794,C6L
-0.0670916666666654,1.9856752,TN,0,0.4645610672271633,C5L
-0.1243616666666652,1.561037,TN,0,0.33037010557533836,C2L
-0.0568549999999994,1.99995,TN,0,0.46907208187301347,C5L
-0.1237391666666666,1.2849214,TN,0,0.24311413592618605,C1L
-0.1000149999999986,1.8158399,TN,0,0.4108909964953587,C4L
-0.0960033333333317,2.0510383,TN,0,0.48521662116824626,C5L
-0.1085916666666654,1.8968128,TN,0,0.43647944171469377,C4L
-0.0116891666666654,1.88791,TN,0,0.43366604599713027,C4L
-0.1375724999999999,2.019208,TN,0,0.47515784980319686,C5L
-0.0545033333333317,2.3097482,TN,0,0.5669721727645168,C6L
-0.1085916666666654,1.4558285,TN,0,0.2971229088112553,C2L
-0.0690283333333318,1.516718,TN,0,0.3163647494169728,C2L
-0.0983549999999994,1.8831881,TN,0,0.4321738667682625,C4L
-0.052082499999999,2.1903963,TN,0,0.5292554853916606,C6L
-0.068336666666665,1.622146,TN,0,0.34968131091574667,C3L
0.0159775000000012,1.5273819,TN,0,0.3197346746756021,C2L
-0.0382491666666656,1.8960115,TN,0,0.43622622093151503,C4L
-0.1426908333333333,1.5482353,TN,0,0.32632460888244025,C2L
-0.0255916666666654,2.0145767,TN,0,0.47369430130309004,C5L
-0.1085224999999988,1.5800846,TN,0,0.33638938448420547,C2L
-0.1398549999999994,1.8420448,TN,0,0.41917207137507956,C4L
-0.0821699999999984,2.0307758,TN,0,0.4788134187232704,C5L
-0.1675216666666661,1.6160933,TN,0,0.34776858230680374,C3L
-0.0130724999999999,2.0821471,TN,0,0.4950473895443232,C5L
-0.113848333333332,1.786929,TN,0,0.40175479190231983,C4L
-0.0797491666666656,1.5550269,TN,0,0.32847083909713726,C2L
-0.1224249999999987,2.251001,TN,0,0.5484073256491322,C6L
-0.0946891666666654,1.5938585,TN,0,0.3407421084894788,C2L
0.0422608333333334,2.554576,FN,1,0.6443408078074796,C7L
-0.1000149999999986,1.0919106,TN,0,0.18212031845713111,C1L
-0.0255916666666654,1.8220311,TN,0,0.41284749282983535,C4L
-0.0706883333333327,2.1004424,TN,0,0.5008289322804893,C5L
-0.1790033333333317,1.5197461,TN,0,0.3173216667432471,C2L
-0.0670224999999988,2.0567243,TN,0,0.48701346800857354,C5L
-0.1520283333333319,1.5977418,TN,0,0.34196927967045715,C2L
-0.1074158333333323,1.3859614,TN,0,0.2750440347560615,C2L
-0.0966949999999985,1.4452232,TN,0,0.29377150188270745,C2L
-0.0153549999999994,1.6538,TN,0,0.3596843692843221,C3L
-0.0822391666666665,1.791362,TN,0,0.4031556751318609,C4L
-0.0181908333333333,1.1514612,TN,0,0.20093904998185771,C1L
-0.0670916666666654,2.706817,TN,0,0.6924508605366865,C7L
-0.1375724999999999,2.180664,TN,0,0.5261799573395821,C6L
-0.0446816666666653,2.271865,TN,0,0.5550006095880329,C6L
0.0032508333333343,2.2061918,TN,0,0.5342470601834983,C6L
-0.0596908333333333,1.4705749,TN,0,0.3017829549326416,C2L
-0.109836666666665,1.7767851,TN,0,0.39854919312222903,C3L
-0.1362583333333321,1.2939943,TN,0,0.2459812853629792,C1L
-0.0946891666666654,1.9084088,TN,0,0.44014392218610343,C4L
-0.0983549999999994,1.5041565,TN,0,0.31239515891666125,C2L
0.0837608333333334,1.9217207,TN,0,0.44435064843544453,C4L
-0.093582499999999,1.2122626,TN,0,0.22015304988996132,C1L
0.0020750000000012,1.5180718,TN,0,0.3167925670835987,C2L
-0.1085224999999988,2.7458224,TN,0,0.704777052894355,C7L
-0.1237391666666666,1.3124257,TN,0,0.2518058373947781,C1L
-0.135082499999999,1.024234,TN,0,0.16073366969278094,C1L
-0.1150241666666666,1.4892077,TN,0,0.30767115187362837,C2L
-0.1361891666666654,1.298681,TN,0,0.2474623409532996,C1L
-0.1099058333333332,1.7879618,TN,0,0.4020811695696941,C4L
-0.072348333333332,1.2568269,TN,0,0.23423592390445278,C1L
-0.1212491666666656,1.659695,TN,0,0.36154726272852367,C3L
-0.1426908333333333,1.9826584,TN,0,0.4636077208416726,C5L
-0.068336666666665,2.0425298,TN,0,0.48252782916315917,C5L
-0.0659158333333323,0.9935095,TN,0,0.15102434490459302,C1L
-0.109836666666665,2.2701406,TN,0,0.5544556777042023,C6L
-0.196848333333332,2.7245452,TN,0,0.698053192607508,C7L
-0.0116891666666654,2.426703,TN,0,0.6039313466725562,C6L
-0.1121883333333327,1.3493493,TN,0,0.2634741550158667,C1L
-0.1000149999999986,1.5709724,TN,0,0.33350981575778427,C2L
-0.1489158333333323,2.4895196,TN,0,0.6237821748874884,C7L
-0.1565241666666666,2.0645347,TN,0,0.4894816517162225,C5L
-0.0545033333333317,2.0934353,TN,0,0.4986146013809365,C5L
-0.1675216666666661,2.3342583,TN,0,0.5747176697291856,C6L
-0.0960724999999999,1.2246771,TN,0,0.22407618655883987,C1L
-0.1415149999999987,2.233101,TN,0,0.5427507026379014,C6L
-0.1212491666666656,2.4451108,FN,1,0.6097484408103293,C6L
0.0851441666666678,3.0829947,TN,0,0.811327700432324,C7L
-0.1288574999999999,1.960994,TN,0,0.45676150053080605,C4L
-0.0821699999999984,1.7399985,TN,0,0.38692416920798617,C3L
-0.1243616666666652,2.1841161,TN,0,0.5272708639483569,C6L
-0.0568549999999994,2.3611362,TN,0,0.5832114209936303,C6L
-0.0446816666666653,2.161211,TN,0,0.5200325669799467,C5L
-0.0808558333333321,1.3387927,TN,0,0.2601381378940588,C1L
-0.1520283333333319,1.2855374,TN,0,0.2433087996007625,C1L
-0.0545724999999999,1.223092,TN,0,0.22357527521051015,C1L
-0.1790033333333317,2.046824,TN,0,0.4838848498634289,C5L
-0.0170149999999986,1.7731199,TN,0,0.39739094425849925,C3L
-0.094758333333332,1.691203,TN,0,0.37150418327812496,C3L
-0.0809249999999987,1.0538688,TN,0,0.17009863570469294,C1L
-0.1085224999999988,1.5867108,TN,0,0.3384833462382288,C2L
-0.0706883333333327,2.8162253,TN,0,0.7270252464249353,C7L
-0.1074158333333323,1.2503208,TN,0,0.2321799152467226,C1L
0.0233091666666667,2.4522855,TN,0,0.6120157353979648,C6L
-0.0394249999999987,1.5665523,TN,0,0.33211300908896074,C2L
-0.0545724999999999,2.3030796,TN,0,0.5648648120822433,C6L
-0.0797491666666656,1.969285,TN,0,0.4593815598261199,C5L
-0.1915224999999988,2.6562028,TN,0,0.6764561427481366,C7L
-0.1105283333333319,1.7334547,TN,0,0.3848562468805621,C3L
-0.0983549999999994,0.7053812,TN,0,0.059972212392479136,C1L
-0.1790724999999999,2.5628173,TN,0,0.6469451612835945,C7L
-0.0585149999999986,2.158885,TN,0,0.5192975220009454,C5L
-0.0596908333333333,1.3660142,TN,0,0.26874047103932264,C1L
-0.1224249999999987,1.6058426,TN,0,0.34452923339612074,C3L
-0.1223558333333321,1.8092744,TN,0,0.40881621669758006,C4L
-0.1381949999999985,1.9247813,TN,0,0.44531783616662735,C4L
-0.0153549999999994,1.6340897,TN,0,0.353455668919056,C3L
-0.0960724999999999,2.4334037,TN,0,0.6060488513547548,C6L
-0.0596908333333333,1.3294901,TN,0,0.2571984003954959,C1L
-0.068336666666665,1.635024,TN,0,0.3537509193592455,C3L
-0.0808558333333321,2.0302768,TN,0,0.4786557285063653,C5L
-0.0551949999999985,2.1179273,TN,0,0.5063543785201022,C5L
-0.0983549999999994,1.7023162,TN,0,0.3750160929344608,C3L
-0.0269058333333332,1.7328796,TN,0,0.38467450811554754,C3L
-0.135082499999999,1.9357176,TN,0,0.4487738432190142,C4L
-0.068336666666665,1.342921,TN,0,0.2614427321274256,C1L
-0.0446816666666653,1.1895441,TN,0,0.21297372084634963,C1L
-0.126021666666666,1.3690954,TN,0,0.2697141686271553,C1L
-0.0861816666666653,1.9715801,TN,0,0.46010684002014646,C5L
-0.0545033333333317,1.9187073,TN,0,0.4433983764923135,C4L
-0.1639249999999987,2.5861182,TN,0,0.6543085359831694,C7L
-0.1105283333333319,2.1801767,TN,0,0.526025964468444,C6L
-0.1099058333333332,2.5062783,TN,0,0.6290781328795731,C7L
-0.1000149999999986,1.5387219,TN,0,0.32331825595757746,C2L
-0.0244158333333323,2.135229,TN,0,0.5118219312772762,C5L
-0.0320241666666666,1.5287945,TN,0,0.32018107387480127,C2L
-0.0960033333333317,1.3684305,TN,0,0.2695040519433471,C1L
-0.177758333333332,1.6720581,TN,0,0.36545415635702355,C3L
-0.026836666666665,1.6907456,TN,0,0.3713596391795027,C3L
0.0159775000000012,2.3139143,TN,0,0.5682887122688234,C6L
-0.0797491666666656,1.594933,TN,0,0.341081663876382,C2L
0.0032508333333343,3.1416605,TN,0,0.829866824133568,C7L
-0.0873574999999999,1.7716197,TN,0,0.39691686236791546,C3L
-0.026836666666665,1.7791481,TN,0,0.3992959305622032,C3L
-0.0670224999999988,2.5495236,TN,0,0.6427441864610024,C7L
-0.1381949999999985,1.9934735,TN,0,0.4670254271840616,C5L
-0.084521666666666,2.2027209,TN,0,0.5331502125404994,C6L
-0.1375724999999999,2.4033315,TN,0,0.5965456614933953,C6L
-0.1212491666666656,1.5145047,TN,0,0.3156653190420702,C2L
-0.0809249999999987,1.5006797,TN,0,0.31129644680015583,C2L
-0.0568549999999994,1.8132248,TN,0,0.41006459231453907,C4L
-0.135082499999999,1.1066124,TN,0,0.18676627042285815,C1L
-0.0255916666666654,3.1085937,TN,0,0.8194173033633017,C7L
-0.1361891666666654,1.2098956,TN,0,0.21940504840015218,C1L
-0.0413616666666652,1.6547657,TN,0,0.35998954251571574,C3L
-0.1121883333333327,1.254145,TN,0,0.2333884100913902,C1L
-0.1415149999999987,1.628978,TN,0,0.35184030803377614,C3L
-0.0670916666666654,1.9089018,TN,0,0.4402997163282563,C4L
-0.1223558333333321,1.9967101,TN,0,0.4680482331079806,C5L
0.0278050000000014,2.2065341,TN,0,0.5343552312481208,C6L
-0.0568549999999994,1.6891007,TN,0,0.37083983028614104,C3L
-0.0822391666666665,2.4621675,TN,0,0.6151385705151149,C7L
-0.1000149999999986,2.3370492,TN,0,0.5755996289002495,C6L
-0.0797491666666656,1.5245439,TN,0,0.3188378313177322,C2L
-0.1426908333333333,2.1866598,FN,1,0.5280747048396234,C6L
-0.053258333333332,1.6215482,TN,0,0.3494923986679191,C3L
-0.084521666666666,1.8952616,TN,0,0.43598924318871485,C4L
-0.0822391666666665,2.2794192,TN,0,0.5573878309037558,C6L
-0.1691816666666653,2.3438675,TN,0,0.5777542966475945,C6L
-0.0458574999999999,1.7312,TN,0,0.3841437335898681,C3L
-0.0960033333333317,2.1763248,TN,0,0.5248087160786697,C5L
-0.1085916666666654,1.083606,TN,0,0.17949596139237872,C1L
-0.1381949999999985,1.4574416,TN,0,0.2976326685084294,C2L
0.0521516666666679,2.16595,TN,0,0.5215301500218585,C5L
-0.052082499999999,1.76243,TN,0,0.39401280267594296,C3L
-0.1150241666666666,1.0977979,TN,0,0.18398077860540035,C1L
-0.1223558333333321,1.493669,TN,0,0.30908097825575154,C2L
-0.1398549999999994,1.7525504,TN,0,0.39089072598869395,C3L
-0.0822391666666665,1.5325897,TN,0,0.32138040435816567,C2L
-0.0406699999999983,2.8901777,TN,0,0.7503951261777706,C7L
-0.1381949999999985,1.1885134,TN,0,0.21264800680513868,C1L
-0.1099058333333332,1.4654661,TN,0,0.30016851048349213,C2L
-0.0446816666666653,1.6778592,TN,0,0.36728737623135055,C3L
-0.1703574999999999,1.8871834,TN,0,0.43343643134461846,C4L
-0.109836666666665,2.4104273,TN,0,0.5987880226980372,C6L
-0.0809249999999987,1.9978179,TN,0,0.46839831170975954,C5L
-0.0690283333333318,1.733983,TN,0,0.3850231962625081,C3L
-0.084521666666666,1.5080014,TN,0,0.31361019521922445,C2L
-0.0822391666666665,1.3604969,TN,0,0.26699693550078274,C1L
-0.135082499999999,2.488736,TN,0,0.6235345475248292,C7L
-0.0735241666666666,2.4450998,TN,0,0.6097449646732832,C6L
-0.1224249999999987,2.2099514,TN,0,0.5354351406233321,C6L
-0.1520283333333319,1.6072791,TN,0,0.3449831852930835,C3L
-0.084521666666666,1.6467957,TN,0,0.3574709232196538,C3L
-0.1237391666666666,1.5738345,TN,0,0.3344142750159097,C2L
-0.0659158333333323,1.7000254,TN,0,0.37429217159400663,C3L
-0.0821699999999984,1.1715899,TN,0,0.2072999699598557,C1L
-0.1362583333333321,0.7862471,TN,0,0.08552684427873031,C1L
-0.1223558333333321,1.635408,TN,0,0.35387226814339706,C3L
-0.1121883333333327,1.0292563,TN,0,0.1623207790642504,C1L
-0.1514058333333332,2.999027,TN,0,0.7847928611015903,C7L
-0.0170149999999986,2.376682,TN,0,0.5881240874745239,C6L
-0.1074158333333323,2.1830673,TN,0,0.526939430081643,C6L
-0.0116891666666654,2.6373615,TN,0,0.6705020572095051,C7L
-0.126021666666666,1.9022069,TN,0,0.43818404451831827,C4L
-0.0116891666666654,1.5587413,TN,0,0.3296446357738365,C2L
-0.1074158333333323,1.6551847,TN,0,0.36012195173592276,C3L
-0.0568549999999994,1.0895157,TN,0,0.18136350021972344,C1L
-0.1099058333333332,2.4998107,TN,0,0.627034290701504,C7L
-0.0446816666666653,1.195976,TN,0,0.21500628137964212,C1L
-0.052082499999999,1.4015563,TN,0,0.27997221744867845,C2L
-0.0130033333333317,1.9505298,TN,0,0.45345468296018476,C4L
-0.0960724999999999,1.8355849,TN,0,0.41713066249294267,C4L
-0.0828616666666652,1.466562,TN,0,0.3005148285370121,C2L
-0.0983549999999994,1.72946,TN,0,0.3835938719116813,C3L
-0.0407391666666665,1.996302,TN,0,0.46791926842357373,C5L
0.0106516666666679,1.9485806,TN,0,0.4528387114756322,C4L
-0.0458574999999999,2.3985984,TN,0,0.5950499429249898,C6L
-0.0406699999999983,1.1334702,TN,0,0.1952536698368826,C1L
-0.1362583333333321,1.9249045,TN,0,0.44535676890154263,C4L
-0.0983549999999994,2.0159395,TN,0,0.4741249630818445,C5L
0.0032508333333343,1.7891552,TN,0,0.40245829883794004,C4L
-0.0809249999999987,1.8572948,TN,0,0.42399126137068127,C4L
-0.0531891666666654,2.1343834,TN,0,0.5115547111421758,C5L
-0.1813549999999994,2.503305,TN,0,0.6281385330360373,C7L
-0.0684058333333332,1.8579931,TN,0,0.4242119328706111,C4L
-0.1489158333333323,1.8614293,TN,0,0.42529781488129215,C4L
-0.1288574999999999,1.865835,TN,0,0.42669007097071004,C4L
-0.0406699999999983,1.7250051,TN,0,0.3821860680092941,C3L
-0.094758333333332,1.2785718,TN,0,0.24110758321824685,C1L
-0.0690283333333318,1.562659,TN,0,0.33088267778339503,C2L
0.1229783333333339,1.9495081,TN,0,0.4531318130311024,C4L
-0.0170149999999986,2.5166044,TN,0,0.6323413091296441,C7L
-0.1074158333333323,2.4944346,TN,0,0.6253353761221365,C7L
-0.0735241666666666,2.060146,TN,0,0.48809476783860306,C5L
-0.0394249999999987,1.635289,TN,0,0.3538346626608085,C3L
-0.0393558333333321,1.4291626,TN,0,0.2886961521880608,C2L
0.0383183333333346,3.2757494,TN,0,0.8722405871106987,C7L
-0.0393558333333321,1.5217805,TN,0,0.3179645624892833,C2L
-0.072348333333332,1.8986962,TN,0,0.4370746195794621,C4L
-0.176582499999999,1.8974137,TN,0,0.43666933360114335,C4L
-0.1011908333333333,1.7886318,TN,0,0.4022928979170418,C4L
-0.094758333333332,1.6458292,TN,0,0.35716549717829316,C3L
0.0244850000000013,2.518361,TN,0,0.6328964166146458,C7L
-0.1074158333333323,1.3469803,TN,0,0.2627255215011401,C1L
-0.2054249999999987,2.5004852,TN,0,0.627247441104916,C7L
-0.1500224999999988,2.34354,TN,0,0.577650802567361,C6L
-0.0828616666666652,2.360599,TN,0,0.5830416591008017,C6L
-0.135082499999999,2.9588804,TN,0,0.7721060353260215,C7L
-0.0320241666666666,1.1413311,TN,0,0.19773781217369737,C1L
-0.1627491666666657,1.5526175,TN,0,0.3277094386790781,C2L
-0.0873574999999999,1.4810913,TN,0,0.30510626835360866,C2L
-0.0255224999999988,2.3983846,FN,1,0.5949823794613137,C6L
-0.1658616666666652,0.9983999,TN,0,0.15256977223275633,C1L
-0.0706883333333327,1.5914319,TN,0,0.3399752726571294,C2L
-0.1237391666666666,2.935805,TN,0,0.7648139214358899,C7L
0.1628183333333346,2.3185568,TN,0,0.5697558001084682,C6L
-0.1426908333333333,1.9289829,TN,0,0.44664559411321886,C4L
-0.0808558333333321,1.090116,TN,0,0.18155320249869789,C1L
-0.1520283333333319,2.854076,TN,0,0.7389865391965106,C7L
-0.072348333333332,1.3063129,TN,0,0.24987411643706572,C1L
-0.052082499999999,1.9084754,TN,0,0.44016496861585463,C4L
-0.1565241666666666,2.1048777,TN,0,0.5022305423386856,C5L
-0.068336666666665,2.627765,TN,0,0.667469443649322,C7L
-0.0808558333333321,1.5026388,TN,0,0.3119155468080498,C2L
-0.0551949999999985,2.1727495,TN,0,0.5236788767349795,C5L
-0.0269058333333332,1.8135338,TN,0,0.41016224016428604,C4L
-0.030848333333332,1.8911586,TN,0,0.434692644070554,C4L
-0.0659158333333323,2.8129044,TN,0,0.7259758006507454,C7L
0.1404083333333346,3.3376818,TN,0,0.8918119971096237,C7L
-0.0946891666666654,1.412822,TN,0,0.28353231900497033,C2L
-0.0568549999999994,2.4445872,TN,0,0.6095829766869393,C6L
-0.0585149999999986,1.9733145,TN,0,0.46065493202856433,C5L
0.0159775000000012,1.8151876,TN,0,0.4106848615685304,C4L
-0.1658616666666652,2.5328226,TN,0,0.6374664623877863,C7L
-0.0407391666666665,1.46598,TN,0,0.30033090928603245,C2L
-0.0596908333333333,1.8953625,TN,0,0.4360211288458005,C4L
-0.0821699999999984,3.1864307,FN,1,0.8440147651133116,C7L
-0.0670916666666654,1.5831544,TN,0,0.3373594795300086,C2L
-0.0255224999999988,1.5066881,TN,0,0.31319517605717706,C2L
-0.0822391666666665,2.8079803,TN,0,0.7244197237027231,C7L
-0.093582499999999,2.3566465,TN,0,0.5817926198576794,C6L
-0.0735241666666666,2.3496125,TN,0,0.5795697882229868,C6L
-0.1500916666666654,2.195654,TN,0,0.5309169840959146,C6L
-0.1223558333333321,2.197886,TN,0,0.5316223239037954,C6L
-0.1243616666666652,1.713406,TN,0,0.3785206078992623,C3L
-0.0706883333333327,1.7157156,TN,0,0.3792504702739405,C3L
-0.1099058333333332,1.6489354,TN,0,0.358147095077594,C3L
-0.0244158333333323,2.1919858,TN,0,0.5297577871948086,C6L
-0.084521666666666,1.7507794,TN,0,0.3903310679242868,C3L
-0.072348333333332,2.0460267,TN,0,0.48363289313008506,C5L
-0.1212491666666656,1.5165482,TN,0,0.31631109050148076,C2L
-0.0394249999999987,1.6996096,TN,0,0.37416077361366756,C3L
-0.0808558333333321,1.8630664,TN,0,0.42581515887747573,C4L
-0.1381949999999985,2.281956,TN,0,0.5581894913090569,C6L
-0.0983549999999994,1.8902829,TN,0,0.43441591196044593,C4L
-0.0170149999999986,1.7582016,TN,0,0.39267657559545754,C3L
-0.1000149999999986,1.7979051,TN,0,0.405223376250564,C4L
-0.1288574999999999,1.5711347,TN,0,0.3335611045798358,C2L
-0.1658616666666652,1.3585696,TN,0,0.2663878846890763,C1L
-0.0446816666666653,1.3018826,TN,0,0.2484740864411631,C1L
-0.1426908333333333,1.6219969,TN,0,0.3496341934581502,C3L
-0.0821699999999984,1.532103,TN,0,0.32122660109450285,C2L
0.0159083333333345,2.6664648,TN,0,0.6796990625996031,C7L
-0.1223558333333321,1.5051552,TN,0,0.3127107605591929,C2L
-0.1105283333333319,1.6415668,TN,0,0.355818525674211,C3L
-0.0797491666666656,3.1278393,TN,0,0.825499152738997,C7L
-0.0394249999999987,2.7341862,TN,0,0.7010998687221044,C7L
-0.1381949999999985,1.2300057,TN,0,0.22576009054641777,C1L
-0.155348333333332,2.108853,TN,0,0.5034867866658669,C5L
-0.0828616666666652,1.9257078,TN,0,0.4456106217096388,C4L
-0.0568549999999994,1.7733314,TN,0,0.39745778089352013,C3L
-0.1074158333333323,1.8692125,TN,0,0.4277574030500638,C4L
-0.0043574999999999,2.925078,FN,1,0.7614240557911148,C7L
-0.1085916666666654,1.9044741,TN,0,0.4389005079647465,C4L
-0.1085224999999988,1.6038389,TN,0,0.3438960392325675,C3L
-0.0822391666666665,1.9841496,TN,0,0.4640789586201279,C5L
-0.135082499999999,1.5026355,TN,0,0.311914503966936,C2L
-0.2118574999999999,2.2589529,TN,0,0.5509202251196913,C6L
-0.0809249999999987,2.0684762,TN,0,0.4907272148222989,C5L
-0.0393558333333321,1.4434787,TN,0,0.29322021814845645,C2L
-0.0446816666666653,2.7296646,TN,0,0.69967098678872,C7L
-0.1500224999999988,1.9141577,TN,0,0.4419606462100847,C4L
-0.1675216666666661,2.2987013,TN,0,0.5634812147341945,C6L
-0.1276816666666653,1.7624788,TN,0,0.3940282240839289,C3L
-0.052082499999999,2.3820107,TN,0,0.5898080230633477,C6L
-0.1011908333333333,1.240392,TN,0,0.2290422907465042,C1L
-0.1638558333333321,1.6268207,TN,0,0.3511585743565623,C3L
-0.0244158333333323,2.0945978,TN,0,0.49898196586420773,C5L
-0.1426908333333333,1.3780779,TN,0,0.2725527505376794,C1L
-0.0828616666666652,1.7741739,TN,0,0.3977240213899985,C3L
-0.084521666666666,1.8832331,TN,0,0.4321880873289053,C4L
-0.1223558333333321,2.662199,TN,0,0.6783510166531614,C7L
-0.0690283333333318,1.102899,TN,0,0.1855927897586177,C1L
-0.1000149999999986,2.108643,TN,0,0.503420424049534,C5L
-0.1150241666666666,2.044057,TN,0,0.48301044339012855,C5L
-0.1915916666666654,1.3426055,TN,0,0.26134303019669686,C1L
-0.0670224999999988,2.101761,TN,0,0.5012456263085682,C5L
-0.0861816666666653,3.1255023,TN,0,0.8247606316229495,C7L
-0.0181908333333333,1.9384874,TN,0,0.4496491345271989,C4L
-0.0946891666666654,1.2308743,TN,0,0.2260345789680689,C1L
-0.1536883333333327,2.881503,TN,0,0.7476538129020429,C7L
-0.0269058333333332,2.3503244,TN,0,0.5797947574923551,C6L
-0.084521666666666,1.6130561,TN,0,0.3468087892671551,C3L
-0.0269058333333332,1.4991225,TN,0,0.3108043521994246,C2L
-0.0531891666666654,1.837857,TN,0,0.4178486744004185,C4L
-0.0551949999999985,1.9366766,TN,0,0.44907689916693433,C4L
-0.001521666666666,2.155474,TN,0,0.5182196035042241,C5L
-0.1276816666666653,1.9899492,TN,0,0.4659117044757667,C5L
-0.0320241666666666,2.2040277,TN,0,0.5335631776215651,C6L
-0.0275283333333318,2.4225085,TN,0,0.6026058324144218,C6L
-0.0983549999999994,1.8681307,TN,0,0.42741554077221183,C4L
-0.0684058333333332,1.323914,TN,0,0.25543628332438284,C1L
-0.072348333333332,1.7514035,TN,0,0.3905282912997788,C3L
-0.1150241666666666,1.5258011,TN,0,0.319235122180845,C2L
-0.1000149999999986,1.8288474,TN,0,0.4150015285522628,C4L
-0.1627491666666657,1.3381488,TN,0,0.2599346574718839,C1L
-0.1011908333333333,1.6246469,TN,0,0.35047162647377944,C3L
-0.1500916666666654,2.0763445,TN,0,0.49321369565130824,C5L
-0.0116891666666654,1.9380739,TN,0,0.4495184633755149,C4L
-0.1105283333333319,1.2603595,TN,0,0.23535226951615526,C1L
-0.1375724999999999,2.2832384,TN,0,0.5585947456861298,C6L
-0.1520283333333319,1.2782831,TN,0,0.24101635042141206,C1L
-0.1652391666666665,2.879651,FN,1,0.7470685578284787,C7L
-0.1627491666666657,1.5771061,TN,0,0.3354481413758841,C2L
-0.0670224999999988,1.7593573,TN,0,0.39304179119400945,C3L
0.0008300000000016,2.2717707,TN,0,0.5549708096131748,C6L
-0.177758333333332,2.2413366,TN,0,0.5453532548430015,C6L
-0.1085224999999988,1.4063987,TN,0,0.28150247617882285,C2L
-0.0966949999999985,1.818331,TN,0,0.41167821513129593,C4L
-0.0568549999999994,1.5804756,TN,0,0.3365129453555681,C2L
-0.0130724999999999,2.0013654,TN,0,0.46951936590709703,C5L
-0.1212491666666656,1.4218677,TN,0,0.286390872902886,C2L
-0.1223558333333321,1.9307851,TN,0,0.4472151117663384,C4L
-0.068336666666665,1.7270185,TN,0,0.38282232749369705,C3L
-0.1121883333333327,1.7252976,TN,0,0.38227850165347205,C3L
-0.1514058333333332,1.1990554,TN,0,0.2159794101450491,C1L
0.0244850000000013,2.7407067,TN,0,0.7031604279592402,C7L
-0.093582499999999,1.5504848,TN,0,0.32703547890834883,C2L
-0.1841908333333333,2.2518427,TN,0,0.5486733133356436,C6L
-0.0960033333333317,1.9272206,TN,0,0.4460886853572025,C4L
-0.011758333333332,1.8336918,TN,0,0.41653241930732465,C4L
-0.084521666666666,1.7206639,TN,0,0.38081419472346406,C3L
-0.1099058333333332,1.4218009,TN,0,0.286369763270643,C2L
-0.1288574999999999,1.768338,TN,0,0.39587980428210784,C3L
-0.2054249999999987,2.7320297,TN,0,0.7004183878548575,C7L
-0.0983549999999994,1.7229711,TN,0,0.3815432986682413,C3L
-0.1212491666666656,1.9418547,TN,0,0.4507132432794736,C4L
0.0284966666666682,3.2631915,FN,1,0.8682721342552386,C7L
-0.1224249999999987,2.2451303,TN,0,0.5465521113076779,C6L
0.0233091666666667,2.708214,TN,0,0.6928923299415295,C7L
-0.0255916666666654,1.784525,TN,0,0.40099509795153765,C4L
-0.1237391666666666,1.7127604,TN,0,0.3783165902559075,C3L
-0.0446816666666653,1.8706458,TN,0,0.4282103437071586,C4L
-0.093582499999999,2.734794,TN,0,0.7012919410945192,C7L
-0.0585149999999986,2.1262074,TN,0,0.5089709932796159,C5L
-0.1074158333333323,1.6870788,TN,0,0.37020088469583895,C3L
-0.0531891666666654,1.8023293,TN,0,0.4066214785704684,C4L
-0.0828616666666652,1.5304686,TN,0,0.3207101103319579,C2L
-0.1121883333333327,1.4891744,TN,0,0.30766062865875277,C2L
-0.1099058333333332,0.7970098,TN,0,0.08892799156828197,C1L
-0.0446816666666653,1.5078208,TN,0,0.3135531233691782,C2L
0.0159083333333345,3.470061,FN,1,0.933645473586067,C7L
-0.0275283333333318,1.2269098,TN,0,0.22478174757544184,C1L
-0.1398549999999994,1.8629706,TN,0,0.42578488488392957,C4L
-0.1000149999999986,2.0143664,TN,0,0.47362784388301954,C5L
-0.0797491666666656,2.5229146,TN,0,0.6343354109467095,C7L
-0.0821699999999984,1.7900023,TN,0,0.40272599299172857,C4L
0.0712416666666679,2.7792196,TN,0,0.7153309841809851,C7L
-0.1237391666666666,1.4080681,TN,0,0.28203002737742333,C2L
-0.1904158333333323,1.8351957,TN,0,0.4170076704440058,C4L
-0.0116891666666654,1.7481554,TN,0,0.3895018512325844,C3L
-0.043021666666666,1.3876448,TN,0,0.2755760101290841,C2L
-0.0960724999999999,1.6459069,TN,0,0.3571900513463363,C3L
-0.1011908333333333,2.327006,TN,0,0.5724258525747525,C6L
-0.1085916666666654,2.3085792,TN,0,0.5666027542002638,C6L
0.1384716666666681,2.0128584,TN,0,0.47315129709525766,C5L
-0.1951883333333327,2.0106819,TN,0,0.4724634959788362,C5L
-0.1212491666666656,1.5538495,TN,0,0.3280987660282309,C2L
-0.1489158333333323,1.8959192,TN,0,0.43619705298157446,C4L
-0.109836666666665,1.5966194,TN,0,0.3416145872867809,C2L
-0.177758333333332,1.8619617,TN,0,0.42546605991431896,C4L
